Linux-x86_64, native, cjpeg, calling, timestamp, 1696844148569437
Linux-x86_64, iwasm, gramschmidt, start, timestamp, 1696844786179250
Linux-x86_64, iwasm, gramschmidt, end, timestamp, 1696844807214340
Linux-x86_64, iwasm, gramschmidt, accumulated, elapsed time, 21035090
Linux-x86_64, native, cholesky, calling, timestamp, 1696844565908816
Linux-x86_64, native, cholesky, starting, timestamp, 1696844565909870
Linux-x86_64, native, cholesky, main, timestamp, 1696844565911115
Linux-x86_64, native, cholesky, start, timestamp, 1696844594298448
Linux-x86_64, native, cholesky, end, timestamp, 1696844595690310
Linux-x86_64, native, cholesky, accumulated, elapsed time, 1391862
Linux-x86_64, wasmtime, cholesky, calling, timestamp, 1696844597737785
Linux-x86_64, wasmtime, cholesky, starting, timestamp, 1696844597740934
Linux-x86_64, wasmtime, cholesky, main, timestamp, 1696844597768532
Linux-x86_64, wasmtime, cholesky, start, timestamp, 1696844626152528
Linux-x86_64, wasmtime, cholesky, end, timestamp, 1696844627562762
Linux-x86_64, wasmtime, cholesky, accumulated, elapsed time, 1410234
Linux-x86_64, iwasm, cholesky, calling, timestamp, 1696844631819340
Linux-x86_64, iwasm, cholesky, starting, timestamp, 1696844631820716
Linux-x86_64, iwasm, cholesky, main, timestamp, 1696844631826763
Linux-x86_64, iwasm, cholesky, start, timestamp, 1696844731563281
Linux-x86_64, iwasm, cholesky, end, timestamp, 1696844746357936
Linux-x86_64, iwasm, cholesky, accumulated, elapsed time, 14794655
Linux-x86_64, native, ludcmp, calling, timestamp, 1696845053310289
Linux-x86_64, native, ludcmp, starting, timestamp, 1696845053311366
Linux-x86_64, native, ludcmp, main, timestamp, 1696845053312924
Linux-x86_64, native, ludcmp, start, timestamp, 1696845081396948
Linux-x86_64, native, ludcmp, end, timestamp, 1696845086006129
Linux-x86_64, native, ludcmp, accumulated, elapsed time, 4609181
Linux-x86_64, wasmtime, ludcmp, calling, timestamp, 1696845086018826
Linux-x86_64, wasmtime, ludcmp, starting, timestamp, 1696845086021867
Linux-x86_64, wasmtime, ludcmp, main, timestamp, 1696845086048571
Linux-x86_64, wasmtime, ludcmp, start, timestamp, 1696845114508152
Linux-x86_64, wasmtime, ludcmp, end, timestamp, 1696845119109350
Linux-x86_64, wasmtime, ludcmp, accumulated, elapsed time, 4601198
Linux-x86_64, iwasm, ludcmp, calling, timestamp, 1696845119131988
Linux-x86_64, iwasm, ludcmp, starting, timestamp, 1696845119133299
Linux-x86_64, iwasm, ludcmp, main, timestamp, 1696845119139095
Linux-x86_64, iwasm, ludcmp, start, timestamp, 1696845218957242
Linux-x86_64, iwasm, ludcmp, end, timestamp, 1696845246079919
Linux-x86_64, iwasm, ludcmp, accumulated, elapsed time, 27122677
Linux-x86_64, native, jacobi-2d, calling, timestamp, 1696846024945589
Linux-x86_64, native, jacobi-2d, starting, timestamp, 1696846024946660
Linux-x86_64, native, jacobi-2d, main, timestamp, 1696846024947872
Linux-x86_64, native, jacobi-2d, start, timestamp, 1696846024959440
Linux-x86_64, native, jacobi-2d, end, timestamp, 1696846026152261
Linux-x86_64, native, jacobi-2d, accumulated, elapsed time, 1192821
Linux-x86_64, wasmtime, jacobi-2d, calling, timestamp, 1696846028207486
Linux-x86_64, wasmtime, jacobi-2d, starting, timestamp, 1696846028210419
Linux-x86_64, wasmtime, jacobi-2d, main, timestamp, 1696846028238314
Linux-x86_64, wasmtime, jacobi-2d, start, timestamp, 1696846028259759
Linux-x86_64, wasmtime, jacobi-2d, end, timestamp, 1696846031166214
Linux-x86_64, wasmtime, jacobi-2d, accumulated, elapsed time, 2906455
Linux-x86_64, iwasm, jacobi-2d, calling, timestamp, 1696846034733755
Linux-x86_64, iwasm, jacobi-2d, starting, timestamp, 1696846034735149
Linux-x86_64, iwasm, jacobi-2d, main, timestamp, 1696846034741116
Linux-x86_64, iwasm, jacobi-2d, start, timestamp, 1696846034783638
Linux-x86_64, iwasm, jacobi-2d, end, timestamp, 1696846075559463
Linux-x86_64, iwasm, jacobi-2d, accumulated, elapsed time, 40775825
Linux-x86_64, native, adi, calling, timestamp, 1696845789780187
Linux-x86_64, native, adi, starting, timestamp, 1696845789781378
Linux-x86_64, native, adi, main, timestamp, 1696845789782650
Linux-x86_64, native, adi, start, timestamp, 1696845789785968
Linux-x86_64, native, adi, end, timestamp, 1696845798466459
Linux-x86_64, native, adi, accumulated, elapsed time, 8680491
Linux-x86_64, wasmtime, adi, calling, timestamp, 1696845799498315
Linux-x86_64, wasmtime, adi, starting, timestamp, 1696845799501205
Linux-x86_64, wasmtime, adi, main, timestamp, 1696845799527942
Linux-x86_64, wasmtime, adi, start, timestamp, 1696845799533096
Linux-x86_64, wasmtime, adi, end, timestamp, 1696845808249357
Linux-x86_64, wasmtime, adi, accumulated, elapsed time, 8716261
Linux-x86_64, iwasm, adi, calling, timestamp, 1696845810356804
Linux-x86_64, iwasm, adi, starting, timestamp, 1696845810358028
Linux-x86_64, iwasm, adi, main, timestamp, 1696845810363795
Linux-x86_64, iwasm, adi, start, timestamp, 1696845810375716
Linux-x86_64, iwasm, adi, end, timestamp, 1696845863260128
Linux-x86_64, iwasm, adi, accumulated, elapsed time, 52884412
Linux-x86_64, native, heat-3d, calling, timestamp, 1696845934407499
Linux-x86_64, native, heat-3d, starting, timestamp, 1696845934408585
Linux-x86_64, native, heat-3d, main, timestamp, 1696845934409686
Linux-x86_64, native, heat-3d, start, timestamp, 1696845934420542
Linux-x86_64, native, heat-3d, end, timestamp, 1696845936300407
Linux-x86_64, native, heat-3d, accumulated, elapsed time, 1879865
Linux-x86_64, wasmtime, heat-3d, calling, timestamp, 1696845938270165
Linux-x86_64, wasmtime, heat-3d, starting, timestamp, 1696845938273182
Linux-x86_64, wasmtime, heat-3d, main, timestamp, 1696845938300521
Linux-x86_64, wasmtime, heat-3d, start, timestamp, 1696845938315781
Linux-x86_64, wasmtime, heat-3d, end, timestamp, 1696845943267830
Linux-x86_64, wasmtime, heat-3d, accumulated, elapsed time, 4952049
Linux-x86_64, iwasm, heat-3d, calling, timestamp, 1696845946837775
Linux-x86_64, iwasm, heat-3d, starting, timestamp, 1696845946839135
Linux-x86_64, iwasm, heat-3d, main, timestamp, 1696845946844918
Linux-x86_64, iwasm, heat-3d, start, timestamp, 1696845946876307
Linux-x86_64, iwasm, heat-3d, end, timestamp, 1696846015207944
Linux-x86_64, iwasm, heat-3d, accumulated, elapsed time, 68331637
Linux-x86_64, native, seidel-2d, calling, timestamp, 1696846084429495
Linux-x86_64, native, seidel-2d, starting, timestamp, 1696846084430531
Linux-x86_64, native, seidel-2d, main, timestamp, 1696846084431716
Linux-x86_64, native, seidel-2d, start, timestamp, 1696846084445468
Linux-x86_64, native, seidel-2d, end, timestamp, 1696846103879219
Linux-x86_64, native, seidel-2d, accumulated, elapsed time, 19433751
Linux-x86_64, wasmtime, seidel-2d, calling, timestamp, 1696846108758916
Linux-x86_64, wasmtime, seidel-2d, starting, timestamp, 1696846108762111
Linux-x86_64, wasmtime, seidel-2d, main, timestamp, 1696846108788675
Linux-x86_64, wasmtime, seidel-2d, start, timestamp, 1696846108814245
Linux-x86_64, wasmtime, seidel-2d, end, timestamp, 1696846128290150
Linux-x86_64, wasmtime, seidel-2d, accumulated, elapsed time, 19475905
Linux-x86_64, iwasm, seidel-2d, calling, timestamp, 1696846136641517
Linux-x86_64, iwasm, seidel-2d, starting, timestamp, 1696846136642801
Linux-x86_64, iwasm, seidel-2d, main, timestamp, 1696846136648593
Linux-x86_64, iwasm, seidel-2d, start, timestamp, 1696846136699697
Linux-x86_64, iwasm, seidel-2d, end, timestamp, 1696846208753691
Linux-x86_64, iwasm, seidel-2d, accumulated, elapsed time, 72053994
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023938719
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023939827
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023941072
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023941107
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023941786
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 679
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023945068
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023946099
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023947281
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023947316
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023947987
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 671
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023951447
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023952521
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023953588
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023953621
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023954345
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 724
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023957570
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023958560
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023959696
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023959728
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023960388
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 660
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023963720
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023964780
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023965834
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023965865
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023966531
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 666
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023969668
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023970775
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023971970
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023972004
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023972687
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 683
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023976071
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023977143
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023978283
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023978314
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023978963
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 649
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023982267
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023983292
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023984471
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023984506
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023985203
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 697
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023988517
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023989579
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023990700
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023990735
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023991386
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 651
Linux-x86_64, native, jacobi-1d, calling, timestamp, 1696846023994672
Linux-x86_64, native, jacobi-1d, starting, timestamp, 1696846023995705
Linux-x86_64, native, jacobi-1d, main, timestamp, 1696846023996870
Linux-x86_64, native, jacobi-1d, start, timestamp, 1696846023996903
Linux-x86_64, native, jacobi-1d, end, timestamp, 1696846023997581
Linux-x86_64, native, jacobi-1d, accumulated, elapsed time, 678
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024008271
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024011186
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024038957
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024039004
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024041034
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2030
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024050164
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024053030
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024054642
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024054685
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024056752
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2067
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024062770
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024065523
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024067041
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024067077
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024069269
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2192
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024075509
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024078213
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024079770
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024079807
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024081956
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2149
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024088238
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024090953
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024092556
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024092594
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024094648
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2054
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024100496
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024103010
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024104502
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024104536
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024106649
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2113
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024112590
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024115235
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024116787
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024116829
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024118849
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2020
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024124780
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024127180
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024128607
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024128653
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024130725
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2072
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024137114
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024139568
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024141117
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024141159
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024143206
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2047
Linux-x86_64, wasmtime, jacobi-1d, calling, timestamp, 1696846024149232
Linux-x86_64, wasmtime, jacobi-1d, starting, timestamp, 1696846024151544
Linux-x86_64, wasmtime, jacobi-1d, main, timestamp, 1696846024153015
Linux-x86_64, wasmtime, jacobi-1d, start, timestamp, 1696846024153058
Linux-x86_64, wasmtime, jacobi-1d, end, timestamp, 1696846024155195
Linux-x86_64, wasmtime, jacobi-1d, accumulated, elapsed time, 2137
Linux-x86_64, iwasm, jacobi-1d, calling, timestamp, 1696846024169255
Linux-x86_64, iwasm, jacobi-1d, starting, timestamp, 1696846024170492
Linux-x86_64, iwasm, jacobi-1d, main, timestamp, 1696846024175678
Linux-x86_64, iwasm, jacobi-1d, start, timestamp, 1696846024175744
Linux-x86_64, iwasm, jacobi-1d, end, timestamp, 1696846024206016
Linux-x86_64, iwasm, jacobi-1d, accumulated, elapsed time, 30272
Linux-x86_64, iwasm, jacobi-1d, calling, timestamp, 1696846024217582
Linux-x86_64, iwasm, jacobi-1d, starting, timestamp, 1696846024218866
Linux-x86_64, iwasm, jacobi-1d, main, timestamp, 1696846024223854
Linux-x86_64, iwasm, jacobi-1d, start, timestamp, 1696846024223921
Linux-x86_64, iwasm, jacobi-1d, end, timestamp, 1696846024254218
Linux-x86_64, iwasm, jacobi-1d, accumulated, elapsed time, 30297
Linux-x86_64, iwasm, jacobi-1d, calling, timestamp, 1696846024265892
Linux-x86_64, iwasm, jacobi-1d, starting, timestamp, 1696846024267122
Linux-x86_64, iwasm, jacobi-1d, main, timestamp, 1696846024271985
Linux-x86_64, iwasm, jacobi-1d, start, timestamp, 1696846024272050
Linux-x86_64, iwasm, jacobi-1d, end, timestamp, 1696846024302245
Linux-x86_64, iwasm, jacobi-1d, accumulated, elapsed time, 30195
Linux-x86_64, iwasm, jacobi-1d, calling, timestamp, 1696846024313858
Linux-x86_64, iwasm, jacobi-1d, starting, timestamp, 1696846024315100
Linux-x86_64, iwasm, jacobi-1d, main, timestamp, 1696846024319830
Linux-x86_64, iwasm, jacobi-1d, start, timestamp, 1696846024319894
Linux-x86_64, iwasm, jacobi-1d, end, timestamp, 1696846024350058
Linux-x86_64, iwasm, jacobi-1d, accumulated, elapsed time, 30164
Linux-x86_64, iwasm, jacobi-1d, calling, timestamp, 1696846024361684
Linux-x86_64, iwasm, jacobi-1d, starting, timestamp, 1696846024362915
