Linux-x86_64, native, cjpeg, calling, timestamp, 1696916704864865
Linux-x86_64, native, mvt, end, timestamp, 1696917705472864
Linux-x86_64, native, mvt, accumulated, elapsed time, 19271
Linux-x86_64, native, mvt, calling, timestamp, 1696917705480285
Linux-x86_64, native, mvt, starting, timestamp, 1696917705481825
Linux-x86_64, native, mvt, main, timestamp, 1696917705483143
Linux-x86_64, native, mvt, start, timestamp, 1696917705498444
Linux-x86_64, native, mvt, end, timestamp, 1696917705517454
Linux-x86_64, native, mvt, accumulated, elapsed time, 19010
Linux-x86_64, native, mvt, calling, timestamp, 1696917705525228
Linux-x86_64, native, mvt, starting, timestamp, 1696917705526307
Linux-x86_64, native, mvt, main, timestamp, 1696917705527519
Linux-x86_64, native, mvt, start, timestamp, 1696917705542768
Linux-x86_64, native, mvt, end, timestamp, 1696917705561738
Linux-x86_64, native, mvt, accumulated, elapsed time, 18970
Linux-x86_64, native, mvt, calling, timestamp, 1696917705569368
Linux-x86_64, native, mvt, starting, timestamp, 1696917705570459
Linux-x86_64, native, mvt, main, timestamp, 1696917705571602
Linux-x86_64, native, mvt, start, timestamp, 1696917705586775
Linux-x86_64, native, mvt, end, timestamp, 1696917705605783
Linux-x86_64, native, mvt, accumulated, elapsed time, 19008
Linux-x86_64, native, mvt, calling, timestamp, 1696917705613318
Linux-x86_64, native, mvt, starting, timestamp, 1696917705614873
Linux-x86_64, native, mvt, main, timestamp, 1696917705616049
Linux-x86_64, native, mvt, start, timestamp, 1696917705631250
Linux-x86_64, native, mvt, end, timestamp, 1696917705650288
Linux-x86_64, native, mvt, accumulated, elapsed time, 19038
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917705666251
WABENCH, wasmtime, mvt, starting, timestamp, 1696917705669089
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917705672474
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917705702230
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917705722298
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 20068
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917705734144
WABENCH, wasmtime, mvt, starting, timestamp, 1696917705737132
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917705738907
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917705768079
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917705787976
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19897
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917705799753
WABENCH, wasmtime, mvt, starting, timestamp, 1696917705802723
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917705804475
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917705833658
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917705853546
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19888
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917705865619
WABENCH, wasmtime, mvt, starting, timestamp, 1696917705868529
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917705870163
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917705899299
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917705919159
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19860
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917705931104
WABENCH, wasmtime, mvt, starting, timestamp, 1696917705933855
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917705935613
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917705964749
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917705984566
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19817
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917705996264
WABENCH, wasmtime, mvt, starting, timestamp, 1696917705999115
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706000802
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706029950
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706049859
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19909
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706061796
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706064678
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706066370
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706095410
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706115295
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19885
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706127017
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706129907
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706131720
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706160881
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706180729
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19848
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706192484
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706195362
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706196961
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706226116
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706246094
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19978
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706257884
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706260754
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706262391
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706291530
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706311403
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19873
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706323137
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706325961
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706327680
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706356826
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706376663
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19837
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706388374
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706391350
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706393075
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706422152
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706441990
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19838
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706453898
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706456782
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706458481
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706487607
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706507426
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19819
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706519145
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706521998
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706523756
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706552869
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706572757
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19888
Linux-x86_64, wasmtime, mvt, calling, timestamp, 1696917706584521
WABENCH, wasmtime, mvt, starting, timestamp, 1696917706587519
Linux-x86_64, wasmtime, mvt, main, timestamp, 1696917706589160
Linux-x86_64, wasmtime, mvt, start, timestamp, 1696917706618251
Linux-x86_64, wasmtime, mvt, end, timestamp, 1696917706638058
Linux-x86_64, wasmtime, mvt, accumulated, elapsed time, 19807
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917706658130
WABENCH, iwasm, mvt, starting, timestamp, 1696917706659493
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917706664839
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917706731683
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917706826714
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 95031
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917706849150
WABENCH, iwasm, mvt, starting, timestamp, 1696917706850516
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917706856130
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917706920471
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917707015210
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94739
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917707037700
WABENCH, iwasm, mvt, starting, timestamp, 1696917707039085
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917707044445
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917707108929
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917707203873
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94944
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917707225829
WABENCH, iwasm, mvt, starting, timestamp, 1696917707227799
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917707233398
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917707297596
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917707392169
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94573
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917707414406
WABENCH, iwasm, mvt, starting, timestamp, 1696917707415642
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917707421105
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917707485347
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917707579730
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94383
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917707602665
WABENCH, iwasm, mvt, starting, timestamp, 1696917707603940
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917707609511
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917707673472
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917707767851
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94379
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917707789889
WABENCH, iwasm, mvt, starting, timestamp, 1696917707791364
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917707796975
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917707861291
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917707955931
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94640
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917707978451
WABENCH, iwasm, mvt, starting, timestamp, 1696917707979802
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917707985419
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917708049679
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917708144215
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94536
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917708166364
WABENCH, iwasm, mvt, starting, timestamp, 1696917708167738
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917708173355
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917708237216
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917708331387
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94171
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917708354323
WABENCH, iwasm, mvt, starting, timestamp, 1696917708355767
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917708361312
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917708425257
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917708519421
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94164
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917708541850
WABENCH, iwasm, mvt, starting, timestamp, 1696917708543326
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917708548896
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917708613173
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917708708273
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 95100
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917708730302
WABENCH, iwasm, mvt, starting, timestamp, 1696917708731732
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917708737429
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917708801465
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917708896111
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94646
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917708918924
WABENCH, iwasm, mvt, starting, timestamp, 1696917708920211
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917708925770
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917708990058
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917709085109
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 95051
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917709107188
WABENCH, iwasm, mvt, starting, timestamp, 1696917709108529
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917709114055
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917709177988
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917709272461
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94473
Linux-x86_64, iwasm, mvt, calling, timestamp, 1696917709295024
WABENCH, iwasm, mvt, starting, timestamp, 1696917709296343
Linux-x86_64, iwasm, mvt, main, timestamp, 1696917709301868
Linux-x86_64, iwasm, mvt, start, timestamp, 1696917709366105
Linux-x86_64, iwasm, mvt, end, timestamp, 1696917709460873
Linux-x86_64, iwasm, mvt, accumulated, elapsed time, 94768
Linux-x86_64, native, gemm, calling, timestamp, 1696917011630311
Linux-x86_64, native, gemm, starting, timestamp, 1696917011631389
Linux-x86_64, native, gemm, main, timestamp, 1696917011632530
Linux-x86_64, native, gemm, start, timestamp, 1696917011647716
Linux-x86_64, native, gemm, end, timestamp, 1696917012068472
Linux-x86_64, native, gemm, accumulated, elapsed time, 420756
Linux-x86_64, native, gemm, calling, timestamp, 1696917013420093
Linux-x86_64, native, gemm, starting, timestamp, 1696917013421179
Linux-x86_64, native, gemm, main, timestamp, 1696917013422374
Linux-x86_64, native, gemm, start, timestamp, 1696917013436394
Linux-x86_64, native, gemm, end, timestamp, 1696917013843438
Linux-x86_64, native, gemm, accumulated, elapsed time, 407044
Linux-x86_64, native, gemm, calling, timestamp, 1696917015219810
Linux-x86_64, native, gemm, starting, timestamp, 1696917015220931
Linux-x86_64, native, gemm, main, timestamp, 1696917015222105
Linux-x86_64, native, gemm, start, timestamp, 1696917015235326
Linux-x86_64, native, gemm, end, timestamp, 1696917015641969
Linux-x86_64, native, gemm, accumulated, elapsed time, 406643
Linux-x86_64, wasmtime, gemm, calling, timestamp, 1696917017047390
WABENCH, wasmtime, gemm, starting, timestamp, 1696917017050245
Linux-x86_64, wasmtime, gemm, main, timestamp, 1696917017053459
Linux-x86_64, wasmtime, gemm, start, timestamp, 1696917017080877
Linux-x86_64, wasmtime, gemm, end, timestamp, 1696917018290927
Linux-x86_64, wasmtime, gemm, accumulated, elapsed time, 1210050
Linux-x86_64, wasmtime, gemm, calling, timestamp, 1696917020598388
WABENCH, wasmtime, gemm, starting, timestamp, 1696917020601251
Linux-x86_64, wasmtime, gemm, main, timestamp, 1696917020602915
Linux-x86_64, wasmtime, gemm, start, timestamp, 1696917020629753
Linux-x86_64, wasmtime, gemm, end, timestamp, 1696917021838945
Linux-x86_64, wasmtime, gemm, accumulated, elapsed time, 1209192
Linux-x86_64, wasmtime, gemm, calling, timestamp, 1696917024186919
WABENCH, wasmtime, gemm, starting, timestamp, 1696917024189803
Linux-x86_64, wasmtime, gemm, main, timestamp, 1696917024191606
Linux-x86_64, wasmtime, gemm, start, timestamp, 1696917024218481
Linux-x86_64, wasmtime, gemm, end, timestamp, 1696917025426882
Linux-x86_64, wasmtime, gemm, accumulated, elapsed time, 1208401
Linux-x86_64, iwasm, gemm, calling, timestamp, 1696917027759793
WABENCH, iwasm, gemm, starting, timestamp, 1696917027761078
Linux-x86_64, iwasm, gemm, main, timestamp, 1696917027765978
Linux-x86_64, iwasm, gemm, start, timestamp, 1696917027827242
Linux-x86_64, iwasm, gemm, end, timestamp, 1696917044313626
Linux-x86_64, iwasm, gemm, accumulated, elapsed time, 16486384
Linux-x86_64, iwasm, gemm, calling, timestamp, 1696917049856705
WABENCH, iwasm, gemm, starting, timestamp, 1696917049858054
Linux-x86_64, iwasm, gemm, main, timestamp, 1696917049863794
Linux-x86_64, iwasm, gemm, start, timestamp, 1696917049923679
Linux-x86_64, iwasm, gemm, end, timestamp, 1696917066398479
Linux-x86_64, iwasm, gemm, accumulated, elapsed time, 16474800
Linux-x86_64, iwasm, gemm, calling, timestamp, 1696917071952671
WABENCH, iwasm, gemm, starting, timestamp, 1696917071954016
Linux-x86_64, iwasm, gemm, main, timestamp, 1696917071959779
Linux-x86_64, iwasm, gemm, start, timestamp, 1696917072019704
Linux-x86_64, iwasm, gemm, end, timestamp, 1696917088492776
Linux-x86_64, iwasm, gemm, accumulated, elapsed time, 16473072
Linux-x86_64, native, syrk, calling, timestamp, 1696917256691893
Linux-x86_64, native, syrk, starting, timestamp, 1696917256692945
Linux-x86_64, native, syrk, main, timestamp, 1696917256694147
Linux-x86_64, native, syrk, start, timestamp, 1696917256704641
Linux-x86_64, native, syrk, end, timestamp, 1696917257591315
Linux-x86_64, native, syrk, accumulated, elapsed time, 886674
Linux-x86_64, native, syrk, calling, timestamp, 1696917259203402
Linux-x86_64, native, syrk, starting, timestamp, 1696917259204481
Linux-x86_64, native, syrk, main, timestamp, 1696917259206019
Linux-x86_64, native, syrk, start, timestamp, 1696917259214866
Linux-x86_64, native, syrk, end, timestamp, 1696917260044249
Linux-x86_64, native, syrk, accumulated, elapsed time, 829383
Linux-x86_64, native, syrk, calling, timestamp, 1696917261656943
Linux-x86_64, native, syrk, starting, timestamp, 1696917261658016
Linux-x86_64, native, syrk, main, timestamp, 1696917261659174
Linux-x86_64, native, syrk, start, timestamp, 1696917261667771
Linux-x86_64, native, syrk, end, timestamp, 1696917262501996
Linux-x86_64, native, syrk, accumulated, elapsed time, 834225
Linux-x86_64, wasmtime, syrk, calling, timestamp, 1696917264151408
WABENCH, wasmtime, syrk, starting, timestamp, 1696917264154216
Linux-x86_64, wasmtime, syrk, main, timestamp, 1696917264156074
Linux-x86_64, wasmtime, syrk, start, timestamp, 1696917264175686
Linux-x86_64, wasmtime, syrk, end, timestamp, 1696917265395777
